x,t,curvature,PIP3,LifeAct,NAP,PI34P2,PI45P2,PTEN,Myo1B,Myo1E,Coronin,Carmil,ArpB,PI4P
-0.834403284642382,-18,-0.100137151921204,14.3915637214713,9.12634753907204,1.90053070015821,1.60910560418389,NaN,0.286821407455849,1.67435339447487,4.2227888714244,3.32858785402655,NaN,NaN,NaN
-0.859699403955643,-15,-0.114570547795517,14.2355661535781,9.04916827311345,1.84638978235244,1.66674302967053,NaN,0.302106145767936,1.65542499905485,4.3765456976811,3.26881089432731,NaN,NaN,NaN
-0.869031416297727,-12,-0.134042451373632,14.4486010564987,8.61325788250616,1.6718605162803,1.64684628885091,NaN,0.290600789349696,1.2727970639313,4.52402727656238,3.10340284186854,NaN,NaN,NaN
-0.902667223414036,-9,-0.15442869353513,14.7175880327891,8.16195647376316,1.57226393019098,1.6269495480313,NaN,0.279159527307632,1.30487012529228,4.49385079584416,3.00371509747387,NaN,NaN,NaN
-0.958416611158079,-6,-0.177962211987071,14.7222016784343,7.55913301382772,1.57744034127219,1.60705280721168,NaN,0.270077696996836,1.4684780028555,5.05866498709401,3.09780948770618,NaN,NaN,NaN
-1.04542401798576,-3,-0.217937520075773,15.4628260654117,6.56837035383383,1.50986866924584,1.58715606639206,NaN,0.538390258079672,1.11637823614759,5.89448144378384,3.04479258498647,NaN,NaN,NaN
-0.90485568289634,-60,-0.0759057286515361,18.4736330821427,8.09351933232212,2.01486151718158,1.51760983147226,NaN,0.268743594292129,1.35850873149448,4.40725272199844,3.37214702037922,NaN,NaN,NaN
-0.902886418372793,-57,-0.0794035057267189,18.3273423135188,8.44671133539389,1.96244322676642,1.52484982547926,NaN,0.268723257475595,1.344739631499,4.69148999174818,3.02614991733766,NaN,NaN,NaN
-0.944225210964649,-54,-0.0822091172151414,18.2751078047841,9.17265353715639,2.00609537338795,1.51900626441215,NaN,0.284651899575679,1.36331222855998,4.97572726149793,2.9112350042414,NaN,NaN,NaN
-0.960936981672388,-51,-0.0928486232005348,18.4157878270308,9.48606474588133,2.08036067068326,1.62196633179416,NaN,0.26286554388534,1.35414362944401,5.25996453124768,3.2643051021602,NaN,NaN,NaN
-0.956080064174217,-48,-0.0907046330678512,17.8489306798189,9.49226717908642,2.12770208525465,1.43835861764396,NaN,0.256051703277338,1.34497503032805,4.9317093517533,3.10524266203851,NaN,NaN,NaN
-0.949584235506593,-45,-0.0761795977476838,17.0830954527676,9.39276204364506,1.81124200558386,1.49380956593505,NaN,0.240567564902586,1.33580643121209,4.97102500109381,3.12190303068713,NaN,NaN,NaN
-0.944310100890633,-42,-0.0839066592056144,16.9269696556405,9.33687303390745,1.89717095072818,1.44675985046147,NaN,0.247059550391916,1.32663783209612,5.10050919336687,3.20528928645989,NaN,NaN,NaN
-0.947261230494387,-39,-0.112343733486765,17.1274378367938,9.21120569321508,1.89510827566909,1.51219622300688,NaN,0.25332238572691,1.31746923298016,5.22181408969409,3.01463927651216,NaN,NaN,NaN
-0.912918005945987,-36,-0.106781736787689,16.6015114227275,9.11365991732815,1.91274799150188,1.63539326161775,NaN,0.258998918845216,1.3083006338642,5.0395616450341,2.93942703733223,NaN,NaN,NaN
-0.920288884370963,-33,-0.0910232133848441,16.0288704746721,9.03384854024518,1.93259861929285,1.59305119974947,NaN,0.227952727255901,1.29913203474823,5.0547928647977,3.17156084027399,NaN,NaN,NaN
-0.909576669211777,-30,-0.0955022566076747,16.6501817053621,8.96168833694824,1.85915667563131,1.43553444366106,NaN,0.280949465225609,1.28996343563227,4.68166861224915,3.20536225258444,NaN,NaN,NaN
-0.91082737697114,-27,-0.0977963331797614,16.5126509521951,8.88291348816758,1.86667486602104,1.4225732386515,NaN,0.275175255507649,1.33123948567871,5.19131056117392,3.32798117201488,NaN,NaN,NaN
-0.90917198213225,-24,-0.0941060139330618,15.6637586696606,8.75774216959848,1.88297498883319,1.52531858117554,NaN,0.264748215989581,1.16037963752951,5.53516592113457,3.37455142929386,NaN,NaN,NaN
-0.913254059318132,-21,-0.0992581362729126,15.3183038131685,9.10319999327063,1.90498512364435,1.60791688001679,NaN,0.248013383650792,1.55072643901472,4.97533376711698,3.25210128174687,NaN,NaN,NaN
-0.93870369522268,-18,-0.113961957576659,14.9972253830453,8.93860441272396,1.73873946701443,1.61788814110411,NaN,0.288447499161482,1.61640315324829,4.35492701688167,3.28520026458039,NaN,NaN,NaN
-0.967161829450098,-15,-0.12613697985897,14.8355839384902,8.83031799587631,1.72193735880083,1.63683890895335,NaN,0.293302202703804,1.60312361454216,4.43520516583126,3.23962400630317,NaN,NaN,NaN
-0.977660343334942,-12,-0.146634055604784,14.9715977590312,8.36022527070813,1.59989854169979,1.63557760314643,NaN,0.285741947699838,1.25671818454438,4.69750877573332,3.07796202840858,NaN,NaN,NaN
-1.01550062634079,-9,-0.166835184964969,15.2463799860598,7.99769228780905,1.48010686385499,1.63431629733951,NaN,0.282449856654691,1.2797917032745,4.7269395770916,3.05029054760033,NaN,NaN,NaN
-1.07821868755284,-6,-0.190191929954427,15.1162383652946,7.33848464941546,1.48628299771145,1.63305499153258,NaN,0.266172441115716,1.42251581168098,5.15597369960487,3.19134682111821,NaN,NaN,NaN
-1.17610202023397,-3,-0.232023111221425,15.8209605010144,6.39351399753711,1.44296333903068,1.63179368572566,NaN,0.5114161763053,1.14194365287005,6.16161843653254,3.14170072321178,NaN,NaN,NaN
-1.00539520321816,-60,-0.0913980491696797,18.9412211483869,8.03067248453688,1.95048820966614,1.54588420367644,NaN,0.276186509507861,1.27131459782311,4.72652936274188,3.46435009112739,NaN,NaN,NaN
-1.00320713152533,-57,-0.0927368971143558,18.7053405812562,8.34344359021571,1.88838569000128,1.56175666322109,NaN,0.257252682322481,1.3386261170979,4.9866743830531,2.98790708789068,NaN,NaN,NaN
-1.04913912329405,-54,-0.0918922184175623,18.6534511423748,9.09851818772578,1.94356836491958,1.58329201783659,NaN,0.283749989421143,1.4021199547838,5.24681940336431,2.85561272558057,NaN,NaN,NaN
-1.06770775741376,-51,-0.103547229700858,18.7474451120862,9.36486039391866,2.0146236908597,1.6571949489899,NaN,0.266744931585368,1.39787684138192,5.50696442367552,3.18564474158905,NaN,NaN,NaN
-1.0623111824158,-48,-0.0980277584249152,18.0758983244314,9.41226606825307,2.0479224172346,1.45709205723872,NaN,0.258249294257729,1.39363372798003,5.17622080684443,3.04396928712674,NaN,NaN,NaN
-1.05509359500733,-45,-0.086564695590502,17.4380173375749,9.19023220618613,1.72629351654541,1.52206333037261,NaN,0.233295049950351,1.38939061457814,5.26283049838498,3.0717969933243,NaN,NaN,NaN
-1.04923344543404,-42,-0.0996850515911953,17.5443454682861,9.18529596974467,1.8184549787813,1.49373225827725,NaN,0.245162477771798,1.38514750117625,5.44750622963641,3.08655072034953,NaN,NaN,NaN
-1.0525124783271,-39,-0.12594417413705,17.5818563844287,9.24267611818658,1.8207611471594,1.49597870386748,NaN,0.253775725214338,1.38090438777436,5.50774129750043,2.91072307631578,NaN,NaN,NaN
-1.01435333993999,-36,-0.120255267067835,17.0993567036406,9.14663791088861,1.87034001478217,1.64398864953646,NaN,0.261335214489914,1.37666127437248,5.29494685639984,2.83982439569344,NaN,NaN,NaN
-1.02254320485663,-33,-0.107573691828131,16.6550382860566,8.97117209833688,1.87723011938095,1.58557357262649,NaN,0.222825848739585,1.37241816097059,5.35067826822792,3.0242875336069,NaN,NaN,NaN
-1.01064074356864,-30,-0.107273174153499,17.1429470255437,8.98582684062895,1.77599541271841,1.47365886138024,NaN,0.289237285975667,1.3681750475687,4.95609425402908,2.9902311657545,NaN,NaN,NaN
-1.01203041885682,-27,-0.107469632801238,16.8180149803472,8.77425430069831,1.78587733663678,1.45243516134782,NaN,0.281999512108753,1.35044552997037,5.49134074860753,3.1659188034219,NaN,NaN,NaN
-1.01019109125806,-24,-0.102505309712837,16.1089625028993,8.64921973363404,1.76835238921515,1.56021180253957,NaN,0.271677009275984,1.12799647997139,5.84472814955577,3.33170175129784,NaN,NaN,NaN
-1.0147267325757,-21,-0.110140844706748,15.7903338851683,9.04209003789487,1.74438148566978,1.63293179508519,NaN,0.259195858849915,1.4709918672396,5.18096017048918,3.22747795788406,NaN,NaN,NaN
-1.04300410580298,-18,-0.12071083789706,15.4103325744367,8.79860890013977,1.65609103782536,1.59374465692837,NaN,0.29016651460856,1.48447406998798,4.33166389142278,3.19532063478909,NaN,NaN,NaN
-1.07462425494455,-15,-0.13381352828123,15.2491949116033,8.59640831489173,1.56108435609882,1.61631814851592,NaN,0.288263847527073,1.54435308809558,4.32468300438567,3.16727037698372,NaN,NaN,NaN
-1.08628927037216,-12,-0.155536439752404,15.313154363773,8.15875344467052,1.50145644314881,1.60725381917881,NaN,0.271323594815159,1.26123018472054,4.7081113755015,3.06324475542242,NaN,NaN,NaN
-1.12833402926755,-9,-0.17502197223923,15.6243320114967,7.82152542316488,1.39756575655815,1.5981894898417,NaN,0.264971732410152,1.25769291588248,4.82919559845196,3.05595436467014,NaN,NaN,NaN
-1.1980207639476,-6,-0.199935017230514,15.5202669986095,7.134285489689,1.37136066576454,1.58912516050459,NaN,0.257806895416155,1.45377739583435,5.46457520756164,3.2266666475111,NaN,NaN,NaN
-1.30678002248219,-3,-0.242732636035943,16.0065051940289,6.2249079512875,1.34767824245713,1.58006083116748,NaN,0.514733895110304,1.15903089627648,6.34678300733632,3.20842083544402,NaN,NaN,NaN
-1.10593472353997,-60,-0.104809112148416,19.251829230424,7.93876261313557,1.86905368184563,1.61709575615659,NaN,0.273559096823966,1.17477380315245,4.90281226332348,3.48462031327582,NaN,NaN,NaN
-1.10352784467786,-57,-0.100703756528511,18.9969193197747,8.25215116385813,1.84586986193759,1.62502091886912,NaN,0.247491560108204,1.35083015178455,5.12952395736736,2.97532193429835,NaN,NaN,NaN
-1.15405303562346,-54,-0.099435869004384,18.9302579329217,9.01977620206891,1.86799184644428,1.6073529180586,NaN,0.278129123962878,1.45283466998296,5.35623565141124,2.84670929117986,NaN,NaN,NaN
-1.17447853315514,-51,-0.113184241994905,18.9959522070795,9.26345843335592,1.93543392039531,1.62665843618213,NaN,0.276520614121236,1.4355406762359,5.58294734545512,3.06347211028676,NaN,NaN,NaN
-1.16854230065738,-48,-0.103553065985603,18.3283217639774,9.41184132635195,2.02459473895109,1.48743519465053,NaN,0.254474134739191,1.41824668248884,5.33085295501575,2.99978031568703,NaN,NaN,NaN
-1.16060295450806,-45,-0.0960128182160189,17.7831315532056,9.17359761240747,1.73976438055981,1.49989596531405,NaN,0.231662047917839,1.40095268874178,5.4194239870153,3.07666555130495,NaN,NaN,NaN
-1.15415678997744,-42,-0.111031344068332,17.8990720472201,9.15769641898719,1.76157099038122,1.48990798304598,NaN,0.249307531791459,1.38365869499472,5.58789685443512,3.06357169959101,NaN,NaN,NaN
-1.15776372615981,-39,-0.13569856234296,17.9464702407728,9.34670684784947,1.81467252561512,1.49228704323133,NaN,0.253532052393842,1.36636470124765,5.64568249101334,2.78355943156989,NaN,NaN,NaN
-1.11578867393398,-36,-0.131599540888146,17.4601587101339,9.16906894694054,1.83190317670819,1.68216068601673,NaN,0.255969984694543,1.34907070750059,5.34869898574037,2.68826427267405,NaN,NaN,NaN
-1.12479752534229,-33,-0.120190279700533,17.1265323081872,9.00654696450088,1.82332137332801,1.53931624992443,NaN,0.216502988946708,1.33177671375353,5.3705520334662,2.85956181479412,NaN,NaN,NaN
-1.1117048179255,-30,-0.119118965231616,17.6309303749372,8.98109736474633,1.76562327219549,1.48565417738316,NaN,0.279474319779262,1.31448272000647,5.04219185851283,2.83705343014255,NaN,NaN,NaN
-1.1132334607425,-27,-0.116327505833891,17.2408655068395,8.72664413964423,1.7323193417345,1.4249308024436,NaN,0.278182070713536,1.30248072718027,5.60078032529883,3.05965543987983,NaN,NaN,NaN
-1.11121020038386,-24,-0.108445739317263,16.4384679035021,8.55634642450715,1.65838485161269,1.51437025259683,NaN,0.276037626590957,1.10382867241403,5.97981597142522,3.31050859539915,NaN,NaN,NaN
-1.11619940583327,-21,-0.118688628900934,16.1458077078289,8.89733264667765,1.61115048631335,1.57419448292837,NaN,0.276409236372161,1.41122026782777,5.32645573424127,3.25145774242039,NaN,NaN,NaN
-1.14730451638328,-18,-0.126722231395604,15.8089399656644,8.6921812548406,1.56136736062995,1.56418304321964,NaN,0.29606417378367,1.33285780439487,4.39108279782373,3.15085002172193,NaN,NaN,NaN
-1.18208668043901,-15,-0.139744330248962,15.6521157368705,8.40982915704263,1.43154689577563,1.65352339371761,NaN,0.287393458558335,1.4922116303702,4.37601794406219,3.12544465653729,NaN,NaN,NaN
-1.19491819740937,-12,-0.15931984937579,15.631192330527,8.08277201973239,1.38429227845764,1.64238192490486,NaN,0.264208276545491,1.33726194194656,4.70419125220329,3.07368048013356,NaN,NaN,NaN
-1.2411674321943,-9,-0.181944867808824,15.8877264171916,7.62563867104117,1.28277058232218,1.63124045609211,NaN,0.255052317469413,1.23928943073495,4.68509200932286,3.05183186045693,NaN,NaN,NaN
-1.31782284034236,-6,-0.208868825923888,15.801705127492,6.94594322566569,1.26478572237259,1.62009898727935,NaN,0.247319270716033,1.44007599141947,5.57743036004352,3.18896906057569,NaN,NaN,NaN
-1.43745802473041,-3,-0.250679637615904,16.0815846449542,6.1925522127354,1.28350707234853,1.6089575184666,NaN,0.487382156469358,1.21302745187423,6.29282386746425,3.1698337129129,NaN,NaN,NaN
-1.20647424386179,-60,-0.114854695553891,19.3368418710679,7.84705079060436,1.74068957927964,1.64740736385751,NaN,0.271743733794985,1.11788402138742,5.03312496823092,3.34648154497201,NaN,NaN,NaN
-1.20384855783039,-57,-0.105517710979951,19.089064461172,8.14880584891526,1.78078371505614,1.66536531634253,NaN,0.247186442286077,1.35785806465792,5.26000461632186,2.95417909596363,NaN,NaN,NaN
-1.25896694795287,-54,-0.104204033888968,19.0253522529007,8.97327574574659,1.81877037573825,1.62365826387144,NaN,0.268030358179937,1.45739901642675,5.4868842644128,2.8259647194248,NaN,NaN,NaN
-1.28124930889652,-51,-0.120501369550194,19.0157870733846,9.1101060814798,1.88228693889354,1.54675430549894,NaN,0.275616765720422,1.42986022583064,5.71376391250374,2.89873488442982,NaN,NaN,NaN
-1.27477341889896,-48,-0.109599403165546,18.4890640264376,9.37569290404012,1.94024623449121,1.47817357783995,NaN,0.249360093011897,1.40232143523453,5.548789991934,2.90360871837131,NaN,NaN,NaN
-1.26611231400879,-45,-0.101609005105197,18.1037645692302,9.14791031911563,1.70057541656049,1.47537491905279,NaN,0.231454842112014,1.37478264463841,5.6358861914046,3.05988401534121,NaN,NaN,NaN
-1.25908013452084,-42,-0.116591749618107,18.2515677081058,9.23784831712462,1.73969674060088,1.47563325298008,NaN,0.254634206134389,1.3472438540423,5.78365479444279,3.0324829240471,NaN,NaN,NaN
-1.26301497399252,-39,-0.143728473906085,18.4457607931923,9.49528008866782,1.82601412615147,1.50175355156171,NaN,0.254904368377695,1.31970506344619,5.73067911638153,2.63180947960404,NaN,NaN,NaN
-1.21722400792798,-36,-0.141600486708369,17.8777284549311,9.19857610606968,1.8266979898706,1.6058289112039,NaN,0.252749907458483,1.29216627285008,5.60566393563759,2.47240549616259,NaN,NaN,NaN
-1.22705184582795,-33,-0.131456655187607,17.3600767926492,8.99124763105236,1.77187646789932,1.53734691398057,NaN,0.215375142402449,1.26462748225396,5.51410725676286,2.67986319479636,NaN,NaN,NaN
-1.21276889228237,-30,-0.127273264025003,18.0165422581561,8.98316622401803,1.72337613275083,1.4593801826887,NaN,0.256679692359179,1.23708869165785,5.21869853825402,2.74928566792657,NaN,NaN,NaN
-1.21443650262819,-27,-0.123612870193144,17.6105645999466,8.65894777803131,1.65465262057786,1.40436804920954,NaN,0.264534441593921,1.23665452053146,5.83282568244774,3.02248664697057,NaN,NaN,NaN
-1.21222930950967,-24,-0.115122439201743,16.69148953186,8.52779964147188,1.58014199821631,1.48865251503491,NaN,0.272595559933806,1.10030635729248,6.24762798205079,3.2893986283582,NaN,NaN,NaN
-1.21767207909084,-21,-0.125701916631784,16.3970794554063,8.71954681940567,1.50362549142841,1.56212096078771,NaN,0.282843536637791,1.3525884317344,5.53007964122756,3.27896554526477,NaN,NaN,NaN
-1.25160492696357,-18,-0.132363368719885,16.0670650547427,8.584074515822,1.46397144985208,1.60793205011311,NaN,0.294468258420454,1.22292479810267,4.55958741504057,3.17532177416708,NaN,NaN,NaN
-1.28954910593346,-15,-0.141459950603014,15.8474957471032,8.20415338499699,1.3304096401125,1.66857485404775,NaN,0.285184379223942,1.47395215203638,4.55855841116274,3.14893478498144,NaN,NaN,NaN
-1.30354712444659,-12,-0.161185322237631,15.8599033835568,7.90038629636835,1.26009938356755,1.65515377741485,NaN,0.25696568823556,1.37556677314672,4.78414938952516,3.0996697334789,NaN,NaN,NaN
-1.35400083512105,-9,-0.18575131317781,16.079074884239,7.38310940322154,1.18520250404045,1.64173270078196,NaN,0.253600173361174,1.23609599261321,4.66441420740383,3.03050215291534,NaN,NaN,NaN
-1.43762491673712,-6,-0.21641084394596,16.0206808738457,6.75730852229532,1.18030700531932,1.62831162414907,NaN,0.238516534153341,1.29871700160705,5.75024539676593,3.10345720841428,NaN,NaN,NaN
-1.56813602697863,-3,-0.259198884413824,16.2329212740679,6.16946752432028,1.22861540778818,1.61489054751618,NaN,0.455184561396284,1.24080929565593,6.49779605896464,3.19101718280326,NaN,NaN,NaN
-1.3070137641836,-60,-0.122212066656498,19.4957482164266,7.76664187591336,1.65751801518866,1.64174033039683,NaN,0.283425046897584,1.11935463053912,5.24031549448241,3.19726757137727,NaN,NaN,NaN
-1.30416927098292,-57,-0.110723339872003,19.2011599134568,8.09983118050018,1.74380937729013,1.6900701836752,NaN,0.251475837945378,1.37372882579647,5.53582151235683,2.93462736473631,NaN,NaN,NaN
-1.36388086028227,-54,-0.107656173229032,19.0911751534326,8.89418042051849,1.78787681286607,1.61595934006822,NaN,0.257948224991245,1.43818730486237,5.83132753023125,2.82555526159305,NaN,NaN,NaN
-1.38802008463789,-51,-0.126440065744445,18.9151469159743,8.97850451090978,1.81779860999425,1.43511611767856,NaN,0.265960842274873,1.40396690279929,6.12683354810568,2.74850067440733,NaN,NaN,NaN
-1.38100453714054,-48,-0.116039548339184,18.5004770424255,9.29516393684461,1.85759308173831,1.43701570174302,NaN,0.250320408921946,1.36974650073621,5.83108792330124,2.72360281876332,NaN,NaN,NaN
-1.37162167350952,-45,-0.109376849746851,18.1839879236292,9.05527167813714,1.67458229103212,1.4378144820798,NaN,0.231529342981426,1.33552609867314,5.9290522761103,2.90482868060942,NaN,NaN,NaN
-1.36400347906425,-42,-0.123416653928504,18.5761481701673,9.26857366878617,1.71764929900462,1.38583738077979,NaN,0.256515079073775,1.30130569661006,6.12092347067425,2.94896901463554,NaN,NaN,NaN
-1.36826622182523,-39,-0.148830800607276,19.0108474239038,9.55543358772831,1.70637979045619,1.45882926285109,NaN,0.255682810629868,1.26708529454698,6.05958953875487,2.56388534069176,NaN,NaN,NaN
-1.31865934192198,-36,-0.149541830138262,18.35112131441,9.20264883172928,1.71957700176783,1.51107238189187,NaN,0.252344941955404,1.23286489248391,5.99685323405433,2.34238208412133,NaN,NaN,NaN
-1.32930616631361,-33,-0.140844663652619,17.6605716046645,8.94506756972081,1.71013309297684,1.56186155133826,NaN,0.23389321024808,1.19864449042083,5.77071397010767,2.61921097558591,NaN,NaN,NaN
-1.31383296663923,-30,-0.132126024272313,18.4701310455793,8.96277581801185,1.63257503744557,1.48374429556511,NaN,0.244266955186202,1.16442408835775,5.49154997226147,2.76009435220929,NaN,NaN,NaN
-1.31563954451387,-27,-0.129752192897405,17.9649526051986,8.58445023392917,1.54960619025192,1.44780961807141,NaN,0.260370984918268,1.1587516981313,6.15921877721185,2.9937657860549,NaN,NaN,NaN
-1.31324841863547,-24,-0.121606155130229,16.9602160017611,8.63743045842698,1.49886530892201,1.52139312395708,NaN,0.276699388065914,1.08236092289104,6.60956402845804,3.2438990407894,NaN,NaN,NaN
-1.31914475234841,-21,-0.133125551341389,16.6962901913099,8.79215883482339,1.39979352605992,1.58314028518297,NaN,0.288416965296617,1.28595451437138,5.80636831124412,3.26366330626085,NaN,NaN,NaN
-1.35590533754387,-18,-0.137358542220671,16.2003087737572,8.5709923321825,1.35295272577363,1.6098039523615,NaN,0.285151027450632,1.10130146987711,4.70624734659702,3.18258946793271,NaN,NaN,NaN
-1.39701153142792,-15,-0.143717643619088,15.7135492001652,7.92854650749625,1.1770209223203,1.6442866638585,NaN,0.280712179057657,1.42849745644041,4.69615100899094,3.10970223686046,NaN,NaN,NaN
-1.41217605148381,-12,-0.162440619097411,15.6354582143776,7.66973547325912,1.14931668140052,1.61409256182201,NaN,0.237798012348266,1.28994774187956,4.77057159579151,3.00735874404648,NaN,NaN,NaN
-1.46683423804781,-9,-0.18851084895819,15.9751731386014,7.15983823669262,1.08894290620019,1.58389845978552,NaN,0.237705364914994,1.20849317592474,4.83362292343486,2.95671128107873,NaN,NaN,NaN
-1.55742699313188,-6,-0.226256360766497,16.1660249895487,6.63331861182332,1.11357015187167,1.55370435774902,NaN,0.228272575059247,1.19732669099542,6.05066816430963,3.07180185577437,NaN,NaN,NaN
-1.69881402922685,-3,-0.269331791131501,16.3627842634239,6.13369032483297,1.16367334573115,1.52351025571253,NaN,0.480884639711049,1.21309408712619,6.7668987259008,3.19048229565451,NaN,NaN,NaN
-1.40755328450542,-60,-0.126667470791328,19.541452454938,7.60591437191282,1.62945750848543,1.6719587812538,NaN,0.2918910626902,1.17767086427957,5.4638601185044,3.12680879771332,NaN,NaN,NaN
-1.40448998413546,-57,-0.112824465893109,19.2262343559606,8.0981111383667,1.73173397469366,1.68919940182707,NaN,0.253965639938778,1.4195128485065,5.81435033374922,2.88874019874633,NaN,NaN,NaN
-1.46879477261168,-54,-0.111429859381922,19.0172339983694,8.78116685295073,1.73304919489582,1.60365757413746,NaN,0.251649717231701,1.44583602113344,6.16484054899405,2.86667139898232,NaN,NaN,NaN
-1.49479086037927,-51,-0.13506713487863,18.5981245463336,8.9349540591112,1.72721765973772,1.34419234914674,NaN,0.254633690125419,1.39659533859579,6.51533076423887,2.7307172596137,NaN,NaN,NaN
-1.48723565538212,-48,-0.122462649525726,18.3131739723845,9.34278715198197,1.78671324596339,1.39865779508665,NaN,0.250883560080976,1.34735465605814,5.97372002665827,2.54924726585826,NaN,NaN,NaN
-1.47713103301026,-45,-0.118281824661155,18.1897026709018,9.03205734813398,1.70667976699019,1.36569147974458,NaN,0.229482293292114,1.29811397352049,6.0869169711645,2.74427398437064,NaN,NaN,NaN
-1.46892682360765,-42,-0.127198504947002,18.6427864502888,9.29288255505335,1.70907293281787,1.26091455367415,NaN,0.241626246287754,1.24887329098284,6.35253163623817,2.89020239191056,NaN,NaN,NaN
-1.47351746965794,-39,-0.148176354802231,19.1630236273402,9.63904306133006,1.71297817858207,1.43270506110156,NaN,0.249430558236949,1.19963260844519,6.22005270075147,2.59371349350854,NaN,NaN,NaN
-1.42009467591598,-36,-0.153057629690467,18.6452697554556,9.17788973329763,1.66483380847256,1.48922272969592,NaN,0.256539045483907,1.15039192590754,6.2029685540686,2.28404998295802,NaN,NaN,NaN
-1.43156048679928,-33,-0.147303816499309,17.8490157267519,8.98015118864379,1.60116615988664,1.5565222008549,NaN,0.25944051891853,1.10115124336989,5.88983819900168,2.56225884085062,NaN,NaN,NaN
-1.4148970409961,-30,-0.134945206028461,18.6529843314647,9.01603379168476,1.49549320331392,1.46813382459214,NaN,0.23699530346689,1.05191056083224,5.66242959412449,2.87306251285993,NaN,NaN,NaN
-1.41684258639955,-27,-0.135530398465742,18.1933472267799,8.54728252070084,1.41496009412664,1.48252569434273,NaN,0.255208854702885,1.0369367241266,6.30068609748726,3.07587497321493,NaN,NaN,NaN
-1.41426752776128,-24,-0.127644602969143,17.1417634854411,8.79220162735585,1.42593857768856,1.52588729991944,NaN,0.277647802027965,1.10103356781347,6.71438476751082,3.21035449169593,NaN,NaN,NaN
-1.42061742560598,-21,-0.13598699220884,16.8520104385737,9.00791139558123,1.3511001599145,1.57198816950341,NaN,0.305231088264137,1.21421754357627,5.91282721934991,3.18916188803167,NaN,NaN,NaN
-1.46020574812417,-18,-0.143948366205684,16.2171061864506,8.62845656901799,1.22885329310696,1.62298991815627,NaN,0.282192270717025,1.01621995454703,4.99333360299849,3.18560164118885,NaN,NaN,NaN
-1.50447395692238,-15,-0.150762406183892,15.5232182275075,7.65040726633629,1.04624397527167,1.63660000433271,NaN,0.273180379503564,1.4051355032499,4.83512901172176,3.1154520439907,NaN,NaN,NaN
-1.52080497852102,-12,-0.165475933659505,15.2911978844052,7.34308981920196,1.03744279264984,1.600462906808,NaN,0.225940078210128,1.08315485778601,4.86849434091748,2.95941975310894,NaN,NaN,NaN
-1.57966764097456,-9,-0.191745330897693,15.7058542969107,6.95680831653491,0.992122665935096,1.56432580928329,NaN,0.223497964076745,1.134641743087,4.98589885835941,2.93299854469376,NaN,NaN,NaN
-1.67722906952664,-6,-0.237103653191638,15.9875337038944,6.51531438613711,1.05877337607832,1.52818871175858,NaN,0.225949325462087,1.15601782206809,6.3465977058299,3.1061049609433,NaN,NaN,NaN
-1.82949203147507,-3,-0.28003846586644,16.2608023860896,6.17123827950662,1.10760194315512,1.49205161423387,NaN,0.4962202252184,1.13312194848405,7.31791237809469,3.13707113442154,NaN,NaN,NaN
-1.50809280482723,-60,-0.134011903565719,19.4004338616358,7.54000922650017,1.53740513254262,1.68642520589294,NaN,0.289481204561068,1.27432319514539,5.98368094948291,2.93471393105916,NaN,NaN,NaN
-1.50481069728799,-57,-0.119286991109123,19.0392748219008,8.04487934044693,1.68160793690771,1.69720261980507,NaN,0.262854403765862,1.46579730393676,6.31128772051617,2.89722771787057,NaN,NaN,NaN
-1.57370868494108,-54,-0.117529438949907,18.9305590699299,8.70919834414162,1.70595475219672,1.67236760400139,NaN,0.255131815602663,1.46473772269398,6.63889449154943,2.86538340070549,NaN,NaN,NaN
-1.60156163612065,-51,-0.143555178227824,18.1464964494417,8.83841366203991,1.65644456602519,1.25188584063341,NaN,0.245847677467261,1.40150469783013,6.96650126258269,2.65648476763187,NaN,NaN,NaN
-1.5934667736237,-48,-0.128217204262759,18.0222138784073,9.29828241434383,1.61795801984318,1.36375045151684,NaN,0.253542727333052,1.33827167296627,6.11955066858714,2.54281845663201,NaN,NaN,NaN
-1.58264039251099,-45,-0.118177290264428,18.0366614409051,9.07300776146367,1.58211005746539,1.28589104211016,NaN,0.228548606715285,1.27503864810241,6.20951841295011,2.74571271564675,NaN,NaN,NaN
-1.57385016815105,-42,-0.126473733578897,18.7510938062622,9.28288694885815,1.67881302639879,1.20010403100631,NaN,0.236540188082229,1.21180562323856,6.51336555684116,2.7735756985247,NaN,NaN,NaN
-1.57876871749065,-39,-0.147540574758188,19.2591178686305,9.71398888142665,1.64427226933658,1.42365649910221,NaN,0.246173233471113,1.1485725983747,6.3275604463361,2.59784303811472,NaN,NaN,NaN
-1.52153000990998,-36,-0.156957294483671,18.599418512643,9.18609794312577,1.59284529372305,1.38654202656043,NaN,0.255583225433756,1.08533957351084,6.29475620687772,2.30464272198724,NaN,NaN,NaN
-1.53381480728494,-33,-0.153585082202213,18.0487106415113,9.10759556921475,1.52287719628648,1.5735928878498,NaN,0.266786929042491,1.02210654864699,6.01482101177253,2.49963763174281,NaN,NaN,NaN
-1.51596111535296,-30,-0.140018804489325,18.9210600333394,9.06509546457145,1.4422000212131,1.41018786258411,NaN,0.256519100022739,0.95887352378313,5.77818906318701,2.97903698235738,NaN,NaN,NaN
